Stats of file: src/es.corpus.full.txt

		67058397
g 	t 	u 		28
v 	- 	v 		27
l 	- 	, 		27
s 	p 	` 		27
- 	i 	g 		27
r 	z 	k 		27
s 	n 	s 		27
g 	. 	b 		27
+ 	d 	
		27
l 	c 	t 		27
w 	
	x 		27
p 	c 	t 		27
w 	u 	p 		27
. 	e 	m 		27
t 	. 	t 		27
d 	- 	n 		27
w 	. 	v 		27
z 	l 	´ 		27
+ 	
	j 		27
o 	y 	h 		27
y 	` 	a 		27
i 	x 	m 		27
d 	p 	, 		27

	+ 	r 		27
, 	b 	a 		27
j 	n 	i 		27
z 	i 	h 		27
. 	m 	´ 		27
h 	j 	o 		27
v 	- 	e 		27
b 	d 	´ 		27
z 	d 	e 		27
j 	l 	a 		27
b 	l 	, 		27
a 	- 	´ 		27
l 	k 	w 		27
j 	- 	p 		27
c 	p 	s 		27
k 	e 	j 		27
k 	y 	c 		27
w 	u 	a 		27
f 	r 	` 		27
f 	y 	i 		27
x 	y 	a 		27
m 	s 	f 		27
y 	` 	e 		27
e 	b 	w 		27
k 	s 	g 		27
- 	´ 	o 		27
f 	h 	e 		27
s 	d 	c 		27
w 	l 	y 		27
x 	m 	i 		27
z 	u 	p 		27
u 	- 	e 		27
a 	f 	d 		27
g 	n 	m 		27
z 	i 	v 		27
k 	h 	l 		27
e 	p 	f 		27
n 	p 	h 		27
s 	- 	x 		27
c 	p 	- 		27
o 	f 	d 		27
t 	x 	t 		27
a 	o 	j 		27
h 	d 	. 		27
k 	y 	d 		27
z 	n 	
		27
s 	r 	n 		27
, 	a 	n 		27
j 	w 	a 		27
b 	- 	h 		27
o 	m 	d 		27
z 	- 	p 		27
d 	u 	w 		27
l 	n 	s 		27
q 	u 	t 		27
. 	q 	. 		27
l 	c 	z 		27
w 	g 	a 		27
g 	x 	
		27
p 	v 	, 		27
g 	s 	r 		27
o 	w 	p 		27
r 	n 	r 		27
m 	u 	w 		27
v 	s 	h 		27
d 	g 	h 		26
g 	. 	n 		26
d 	- 	j 		26
r 	y 	w 		26
y 	i 	c 		26
i 	j 	, 		26

	j 	k 		26
- 	l 	` 		26
c 	t 	x 		26
k 	s 	y 		26
` 	a 	b 		26
o 	k 	b 		26
g 	m 	c 		26
e 	k 	b 		26
e 	w 	g 		26
- 	i 	x 		26
< 	
	l 		26
c 	- 	i 		26
u 	l 	x 		26
p 	r 	v 		26
s 	y 	o 		26
o 	d 	v 		26
e 	, 	c 		26
b 	c 	s 		26
m 	i 	w 		26
. 	t 	
		26
o 	. 	v 		26
t 	p 	s 		26
y 	u 	q 		26
u 	ç 	o 		26
t 	k 	u 		26
i 	m 	z 		26

	- 	´ 		26
l 	g 	l 		26
p 	. 	n 		26
m 	n 	. 		26
q 	u 	m 		26
w 	s 	a 		26
f 	+ 	f 		26
i 	j 	m 		26
h 	n 	l 		26
g 	j 	a 		26
. 	k 	i 		26
u 	e 	k 		26
d 	h 	. 		26
s 	z 	. 		26
f 	- 	a 		26
h 	f 	, 		26
s 	r 	s 		26
r 	t 	x 		26
d 	i 	ñ 		26
i 	h 	- 		26
h 	. 	- 		26
h 	f 	a 		26
g 	t 	b 		26
h 	n 	k 		26
c 	u 	f 		26
m 	r 	t 		26
t 	x 	. 		26
c 	z 	o 		26
v 	p 	h 		26
f 	o 	j 		26
+ 	
	q 		26
r 	v 	d 		26
a 	q 	t 		26
k 	s 	l 		26
. 	l 	f 		26
s 	, 	m 		26
r 	z 	g 		26
q 	i 	, 		26
ç 	u 	
		26
b 	f 	- 		26
y 	r 	. 		26
- 	f 	´ 		26
- 	a 	q 		26
i 	c 	d 		26
p 	v 	. 		26
n 	s 	j 		26
o 	e 	o 		26
o 	j 	n 		26
o 	f 	x 		26
u 	m 	c 		26
. 	n 	l 		26
f 	c 	i 		26
h 	b 	i 		26
z 	t 	. 		26
n 	. 	f 		26
b 	. 	l 		26
- 	d 	, 		26
a 	h 	b 		26
o 	a 	o 		26
q 	
	g 		26
e 	h 	y 		26

	w 	k 		26
o 	, 	y 		26
l 	t 	b 		26
x 	r 	e 		26
y 	p 	f 		26
k 	m 	u 		26
, 	y 	a 		26
i 	b 	- 		26
v 	- 	m 		26
j 	u 	ñ 		26
l 	
	ñ 		26
g 	z 	e 		26
l 	y 	z 		26
e 	ç 	o 		26
c 	u 	q 		26
c 	i 	x 		26
z 	
	x 		26
l 	r 	d 		26
u 	. 	d 		26
t 	g 	l 		26
e 	z 	v 		26
s 	p 	f 		26
g 	- 	j 		26
v 	u 	, 		26
e 	d 	c 		26
c 	. 	l 		26
k 	p 	i 		26
o 	h 	k 		26
k 	y 	m 		26
e 	d 	` 		26
t 	x 	- 		26
c 	t 	m 		26
a 	c 	w 		26
i 	. 	i 		26
. 	- 	n 		26
f 	m 	e 		26
e 	g 	t 		26
y 	- 	k 		26
o 	i 	f 		25
d 	k 	e 		25
i 	. 	- 		25
ñ 	e 	m 		25
u 	h 	, 		25
r 	q 	
		25
k 	f 	i 		25
s 	f 	s 		25
n 	p 	, 		25
n 	h 	c 		25
b 	i 	` 		25
o 	z 	f 		25
e 	z 	g 		25
z 	r 	
		25
t 	s 	l 		25
x 	b 	a 		25
s 	, 	t 		25
f 	- 	c 		25
g 	y 	s 		25
w 	h 	s 		25
e 	m 	v 		25
h 	w 	y 		25
n 	b 	s 		25
w 	r 	, 		25
r 	z 	w 		25
u 	. 	p 		25
a 	d 	` 		25
o 	x 	s 		25
f 	s 	h 		25
w 	s 	b 		25
i 	w 	
		25
y 	r 	c 		25
a 	k 	w 		25
s 	z 	, 		25
b 	y 	o 		25
l 	. 	t 		25
h 	s 	k 		25
r 	k 	b 		25
o 	f 	k 		25
< 	
	b 		25
. 	x 	, 		25
m 	k 	a 		25

	x 	´ 		25
m 	g 	e 		25
o 	e 	- 		25
n 	l 	, 		25
e 	p 	k 		25
b 	
	x 		25

	q 	r 		25
m 	t 	u 		25
b 	n 	, 		25
s 	` 	o 		25
e 	x 	v 		25
t 	s 	g 		25

	x 	j 		25
r 	h 	t 		25
j 	t 	i 		25
j 	n 	o 		25
w 	g 	i 		25
b 	c 	n 		25
. 	- 	o 		25
p 	v 	p 		25
j 	w 	
		25
f 	j 	e 		25
v 	` 	a 		25
b 	l 	g 		25
h 	g 	. 		25
- 	l 	- 		25
p 	- 	e 		25
p 	l 	d 		25
p 	- 	t 		25
q 	
	n 		25
c 	- 	u 		25
o 	e 	j 		25
o 	b 	z 		25
c 	f 	m 		25

	. 	q 		25
f 	- 	t 		25
m 	j 	
		25
n 	z 	b 		25
t 	z 	v 		25
r 	y 	h 		25
t 	b 	- 		25
a 	x 	s 		25

	y 	- 		25
f 	. 	l 		25
, 	j 	u 		25
o 	z 	- 		25
v 	d 	o 		25
e 	, 	d 		25

	w 	v 		25
w 	y 	g 		25
g 	h 	´ 		25
v 	. 	i 		25
c 	k 	j 		25
t 	h 	t 		25
l 	s 	y 		25
y 	t 	y 		25
- 	e 	g 		25
n 	f 	t 		25
w 	- 	s 		25
i 	q 	, 		25
r 	s 	n 		25
m 	t 	h 		25
. 	v 	o 		25
p 	c 	v 		25
c 	j 	a 		25
- 	y 	- 		25

	, 	v 		25
ñ 	e 	q 		25
y 	t 	´ 		25
a 	b 	g 		25
m 	- 	f 		25
+ 	c 	a 		25
y 	. 	e 		25
a 	h 	p 		25
i 	. 	b 		25
` 	o 	l 		25
d 	l 	p 		25
a 	o 	v 		25

	y 	d 		25
c 	r 	l 		25
n 	m 	y 		25
l 	f 	m 		25
h 	s 	p 		25
d 	p 	. 		24

	z 	p 		24
q 	a 	b 		24
x 	a 	k 		24
v 	c 	a 		24
- 	u 	d 		24
z 	i 	w 		24
h 	g 	e 		24
p 	c 	n 		24
c 	- 	o 		24
x 	a 	q 		24
r 	x 	e 		24
k 	- 	j 		24
t 	d 	- 		24
y 	e 	w 		24
e 	- 	´ 		24
o 	g 	- 		24
d 	t 	j 		24
v 	m 	w 		24
p 	v 	- 		24
n 	f 	p 		24
y 	m 	c 		24
- 	d 	y 		24
´ 	i 	u 		24
i 	h 	t 		24
h 	d 	t 		24
t 	k 	r 		24
c 	d 	b 		24
n 	y 	` 		24
i 	y 	s 		24
e 	o 	q 		24
o 	f 	c 		24
k 	. 	m 		24
f 	d 	s 		24
j 	n 	u 		24
e 	, 	s 		24
s 	u 	ñ 		24
y 	c 	y 		24
c 	. 	u 		24
i 	. 	v 		24
o 	z 	s 		24
z 	i 	y 		24
s 	d 	f 		24
k 	c 	- 		24
x 	y 	m 		24
` 	o 	, 		24
x 	r 	c 		24
- 	r 	w 		24
q 	i 	e 		24
m 	s 	y 		24
j 	f 	
		24
j 	d 	o 		24
u 	a 	x 		24
. 	- 	a 		24
r 	. 	w 		24
m 	w 	. 		24
o 	y 	r 		24
i 	h 	y 		24
a 	- 	x 		24
i 	u 	h 		24
ç 	a 	n 		24
c 	l 	k 		24
k 	c 	
		24
y 	d 	u 		24
x 	d 	e 		24
x 	w 	o 		24
w 	g 	
		24
b 	g 	. 		24
q 	a 	m 		24

	` 	
		24
h 	j 	i 		24
n 	s 	q 		24
x 	a 	y 		24
x 	p 	. 		24
r 	b 	h 		24
e 	p 	` 		24
z 	- 	z 		24
u 	- 	i 		24
v 	p 	, 		24
f 	. 	w 		24
x 	e 	w 		24
i 	p 	b 		24
x 	
	´ 		24
j 	h 	
		24
s 	k 	- 		24
m 	t 	c 		24
m 	p 	n 		24
c 	o 	ñ 		24
l 	t 	n 		24
q 	e 	
		24
d 	g 	. 		24
y 	k 	u 		24
s 	r 	f 		24
l 	t 	p 		24
v 	
	z 		24
h 	w 	u 		24
p 	j 	e 		24
n 	
	ñ 		24
c 	d 	f 		24
r 	b 	d 		24
y 	i 	r 		24
c 	p 	v 		24
h 	- 	g 		24

	a 	ç 		24
m 	u 	- 		24
o 	m 	v 		24
b 	k 	n 		24
r 	y 	v 		24
d 	k 	w 		24
l 	g 	v 		24
. 	- 	b 		24
b 	t 	- 		24
v 	y 	t 		24
f 	t 	r 		24
y 	- 	j 		24
j 	e 	ñ 		24
- 	s 	- 		24
o 	h 	` 		24
d 	t 	m 		24
- 	b 	, 		24
y 	x 	. 		24
m 	r 	c 		24

	, 	f 		24
+ 	s 	a 		24
b 	- 	z 		24
g 	w 	
		24
o 	, 	m 		23
, 	m 	u 		23
g 	p 	x 		23
z 	s 	e 		23
c 	z 	k 		23
m 	x 	f 		23
i 	t 	d 		23
j 	l 	e 		23
h 	b 	l 		23
w 	s 	r 		23
j 	e 	g 		23
j 	k 	e 		23
l 	g 	h 		23
a 	f 	m 		23
f 	. 	g 		23
r 	g 	` 		23
w 	p 	e 		23

	d 	ñ 		23
q 	a 	i 		23
i 	n 	` 		23
m 	n 	r 		23
- 	o 	d 		23
i 	f 	h 		23
s 	l 	- 		23
, 	r 	o 		23
s 	p 	b 		23
u 	. 	k 		23
a 	w 	u 		23
a 	m 	` 		23
f 	u 	b 		23
k 	- 	f 		23
. 	- 	m 		23
b 	t 	s 		23
i 	v 	k 		23
i 	f 	b 		23
t 	z 	n 		23
b 	. 	- 		23
e 	z 	b 		23
i 	g 	p 		23
d 	h 	l 		23
s 	n 	´ 		23
z 	- 	d 		23
y 	m 	s 		23
o 	t 	v 		23
g 	- 	u 		23
h 	g 	r 		23
u 	d 	j 		23
r 	g 	d 		23
l 	z 	m 		23
c 	d 	+ 		23
a 	h 	w 		23
ñ 	a 	p 		23

	- 	z 		23
z 	s 	t 		23
d 	i 	` 		23
- 	i 	k 		23
g 	r 	b 		23
s 	, 	h 		23
- 	x 	- 		23
i 	c 	` 		23
s 	- 	z 		23
z 	y 	a 		23
` 	a 	i 		23
f 	- 	p 		23
d 	t 	l 		23
g 	. 	h 		23
y 	s 	g 		23
m 	s 	m 		23
r 	c 	q 		23
o 	p 	n 		23
z 	g 	
		23
f 	d 	l 		23
k 	y 	b 		23
` 	o 	m 		23
o 	k 	w 		23
y 	h 	
		23

	q 	l 		23
e 	m 	` 		23
g 	v 	e 		23
- 	e 	b 		23
t 	c 	m 		23
v 	c 	. 		23
k 	v 	d 		23
c 	
	´ 		23
z 	g 	u 		23
r 	. 	- 		23
o 	j 	c 		23
- 	r 	- 		23
v 	t 	r 		23
. 	´ 	e 		23
e 	v 	d 		23
v 	b 	. 		23

	c 	q 		23
f 	h 	m 		23
d 	r 	- 		23
` 	a 	g 		23
y 	- 	g 		23
s 	v 	, 		23
u 	k 	c 		23
x 	u 	, 		23
` 	a 	p 		23
r 	p 	y 		23
e 	j 	m 		23
i 	b 	f 		23
x 	e 	y 		23
g 	. 	g 		23
r 	s 	r 		23
. 	z 	a 		23
n 	x 	e 		23
m 	y 	z 		23
k 	- 	n 		23
h 	- 	k 		23
. 	n 	u 		23
o 	x 	l 		23
y 	s 	d 		23
q 	t 	a 		23
o 	a 	e 		23
g 	h 	g 		23
o 	r 	ç 		23
u 	n 	x 		22
a 	h 	j 		22
q 	a 	, 		22
h 	- 	n 		22
r 	x 	- 		22
y 	n 	k 		22
e 	. 	k 		22
p 	y 	e 		22
c 	b 	o 		22
p 	m 	r 		22
u 	m 	w 		22
l 	t 	l 		22
d 	n 	u 		22
b 	y 	p 		22
x 	s 	e 		22
l 	h 	c 		22
w 	y 	, 		22
o 	q 	. 		22
s 	k 	n 		22
s 	k 	j 		22
w 	u 	- 		22
a 	e 	x 		22
v 	u 	c 		22
- 	e 	q 		22
e 	, 	p 		22
d 	. 	w 		22
. 	s 	y 		22
m 	b 	c 		22
o 	p 	v 		22
u 	y 	r 		22
e 	, 	a 		22
g 	u 	w 		22
, 	t 	o 		22
w 	u 	o 		22
- 	o 	i 		22
k 	d 	r 		22
y 	o 	z 		22
j 	d 	e 		22
h 	g 	o 		22
ç 	e 	
		22
m 	- 	e 		22
` 	- 	
		22
u 	p 	k 		22
k 	t 	m 		22
p 	s 	x 		22
n 	b 	p 		22
e 	g 	w 		22
s 	j 	i 		22
g 	p 	o 		22
m 	d 	r 		22
. 	l 	
		22
m 	g 	r 		22
y 	n 	b 		22
d 	p 	s 		22
f 	. 	i 		22
y 	f 	- 		22
e 	o 	x 		22
e 	h 	b 		22
y 	v 	
		22
a 	, 	m 		22
x 	s 	t 		22
w 	o 	f 		22
k 	h 	´ 		22
h 	l 	g 		22
c 	` 	o 		22
. 	- 	, 		22
y 	d 	s 		22
- 	s 	, 		22
w 	o 	i 		22
m 	d 	l 		22
g 	y 	i 		22
ñ 	u 	
		22
v 	t 	. 		22
- 	k 	l 		22
a 	b 	m 		22
v 	f 	
		22
z 	e 	j 		22
a 	t 	` 		22
o 	z 	l 		22
x 	u 	o 		22
f 	d 	m 		22
h 	b 	k 		22
` 	a 	f 		22
d 	i 	ç 		22
k 	c 	r 		22
x 	b 	. 		22
z 	o 	q 		22
i 	v 	b 		22
w 	b 	u 		22
b 	w 	
		22
h 	x 	. 		22
y 	i 	p 		22
f 	n 	u 		22
x 	n 	a 		22

	, 	h 		22
e 	g 	p 		22
h 	v 	´ 		22

	g 	v 		22
q 	u 	l 		22
p 	` 	o 		22
r 	ç 	o 		22
d 	c 	i 		22
d 	+ 	d 		22
f 	m 	p 		22
r 	k 	v 		22
t 	v 	g 		22
o 	a 	ñ 		22
q 	t 	
		22
t 	j 	i 		22
a 	d 	+ 		22

	+ 	i 		22
, 	. 	, 		22
y 	- 	v 		22
a 	v 	- 		22
g 	. 	t 		22
d 	t 	p 		22
h 	r 	v 		22
e 	v 	t 		22
f 	. 	f 		22
w 	r 	. 		22
k 	. 	d 		22
i 	z 	d 		22
s 	, 	f 		22
i 	f 	c 		22
o 	z 	k 		22
b 	. 	d 		22
o 	h 	g 		22
m 	s 	g 		22
- 	p 	c 		22
s 	w 	, 		22
p 	d 	, 		22
k 	g 	a 		22
- 	p 	. 		22
s 	b 	d 		22
x 	. 	o 		22
p 	v 	o 		22
m 	z 	i 		22
a 	p 	k 		22
j 	g 	
		21
< 	- 	
		21
b 	m 	o 		21
m 	. 	h 		21
- 	i 	o 		21
g 	f 	d 		21
a 	e 	y 		21
p 	t 	f 		21
f 	d 	i 		21
c 	- 	x 		21
b 	- 	g 		21
t 	f 	s 		21
g 	s 	y 		21
q 	u 	y 		21
v 	g 	r 		21
u 	` 	a 		21
m 	k 	- 		21
. 	j 	
		21
a 	c 	j 		21
, 	t 	h 		21
r 	n 	j 		21
w 	- 	t 		21
m 	r 	´ 		21
l 	m 	h 		21
v 	t 	- 		21
c 	w 	o 		21
- 	u 	
		21
b 	m 	r 		21
g 	` 	a 		21
e 	b 	v 		21
h 	- 	f 		21
m 	y 	g 		21
y 	k 	l 		21
w 	u 	b 		21
d 	c 	e 		21
y 	x 	o 		21
c 	h 	z 		21
v 	y 	d 		21

	u 	q 		21
m 	g 	i 		21
l 	n 	c 		21
n 	. 	u 		21
r 	- 	, 		21
g 	h 	y 		21
x 	- 	x 		21
p 	y 	s 		21
a 	, 	h 		21
- 	m 	. 		21
p 	f 	r 		21
k 	w 	u 		21
m 	v 	, 		21
l 	f 	v 		21
s 	m 	b 		21
o 	k 	c 		21
t 	w 	y 		21
t 	c 	+ 		21
. 	r 	
		21
y 	r 	k 		21
j 	s 	c 		21
d 	c 	t 		21
p 	f 	g 		21
w 	- 	b 		21
s 	g 	s 		21
v 	
	+ 		21
v 	- 	s 		21
v 	. 	d 		21
´ 	o 	- 		21
v 	- 	b 		21
m 	r 	y 		21
n 	u 	w 		21

	d 	q 		21
- 	b 	. 		21
j 	s 	p 		21
l 	s 	n 		21
i 	d 	b 		21
h 	s 	d 		21
h 	p 	- 		21
e 	f 	y 		21
s 	z 	p 		21
n 	c 	p 		21
u 	g 	z 		21
p 	g 	n 		21
f 	w 	e 		21
m 	- 	g 		21
e 	j 	n 		21
- 	h 	t 		21
a 	g 	` 		21
t 	- 	y 		21
w 	u 	s 		21
s 	h 	s 		21
h 	t 	z 		21
f 	a 	ñ 		21
w 	´ 	o 		21
l 	t 	v 		21
t 	k 	+ 		21
y 	m 	´ 		21
j 	i 	y 		21
b 	r 	d 		21
h 	r 	d 		21

	b 	+ 		21
f 	z 	e 		21
f 	t 	c 		21
e 	- 	z 		21
p 	b 	o 		21
v 	c 	d 		21
t 	v 	y 		21
- 	t 	w 		21
a 	x 	m 		21
x 	o 	a 		21
s 	n 	b 		21

	y 	z 		21
e 	w 	n 		21
p 	. 	v 		21
h 	q 	
		21
c 	n 	- 		21
d 	w 	g 		21
l 	. 	g 		21
h 	u 	w 		21
w 	k 	m 		21
t 	r 	d 		21
a 	y 	v 		21
s 	p 	c 		21
f 	- 	d 		21
b 	z 	o 		21
n 	d 	` 		21
j 	y 	a 		21
. 	i 	l 		21
b 	. 	p 		21
t 	. 	g 		21
d 	b 	c 		21
r 	n 	k 		21
v 	n 	o 		21
l 	r 	, 		21
h 	m 	c 		21
l 	y 	h 		21
t 	c 	y 		21
a 	k 	p 		21

	k 	z 		21
h 	r 	n 		21
i 	f 	- 		21
j 	s 	. 		21
m 	b 	t 		21
k 	r 	s 		21
g 	c 	e 		21
e 	p 	d 		21
x 	h 	
		20
b 	n 	g 		20
. 	m 	k 		20
u 	k 	w 		20
k 	b 	. 		20
´ 	u 	q 		20
g 	h 	m 		20
i 	a 	ç 		20
- 	h 	y 		20
j 	s 	m 		20
a 	j 	c 		20
y 	s 	y 		20
c 	f 	e 		20
l 	e 	ç 		20
b 	k 	. 		20
w 	c 	e 		20
m 	c 	w 		20
u 	
	` 		20
c 	t 	f 		20
s 	b 	- 		20
f 	g 	r 		20

	, 	n 		20
w 	m 	e 		20
k 	t 	s 		20
. 	e 	c 		20
m 	k 	h 		20
o 	b 	n 		20
, 	m 	o 		20
c 	l 	r 		20
a 	o 	x 		20
c 	b 	u 		20
x 	t 	d 		20
x 	o 	b 		20
- 	a 	w 		20
x 	t 	y 		20
p 	. 	u 		20
x 	o 	v 		20
x 	- 	o 		20
x 	u 	p 		20
i 	o 	y 		20
p 	u 	q 		20
c 	l 	x 		20
< 	
	t 		20
n 	x 	o 		20
p 	a 	ç 		20
y 	p 	d 		20
, 	a 	c 		20
h 	p 	u 		20
z 	- 	j 		20
k 	t 	´ 		20
g 	t 	v 		20
+ 	t 	e 		20
- 	e 	f 		20
- 	u 	c 		20
t 	u 	q 		20
o 	d 	` 		20
g 	r 	, 		20
b 	p 	. 		20
i 	d 	k 		20
y 	k 	. 		20
d 	n 	y 		20
y 	z 	, 		20
k 	w 	, 		20
- 	v 	´ 		20
r 	l 	h 		20
, 	e 	d 		20
. 	s 	´ 		20
h 	j 	
		20
e 	ç 	a 		20
o 	f 	b 		20
u 	o 	- 		20
z 	m 	
		20
o 	y 	b 		20
c 	x 	c 		20
l 	m 	g 		20
t 	m 	n 		20
n 	, 	c 		20
d 	ñ 	a 		20
z 	- 	o 		20
m 	h 	- 		20
u 	y 	` 		20
t 	b 	y 		20
l 	, 	e 		20
- 	t 	. 		20
f 	i 	- 		20
v 	m 	a 		20
p 	k 	o 		20
. 	- 	g 		20
e 	, 	l 		20
k 	s 	- 		20
i 	x 	u 		20
s 	n 	r 		20
y 	i 	e 		20
f 	m 	- 		20
g 	. 	r 		20
- 	q 	
		20
z 	v 	a 		20
a 	v 	` 		20
m 	t 	l 		20

	k 	+ 		20

	g 	` 		20
q 	u 	` 		20
o 	, 	t 		20
s 	- 	y 		20
b 	y 	f 		20
u 	o 	b 		20
- 	s 	w 		20
c 	f 	p 		20
+ 	m 	a 		20
v 	r 	s 		20
o 	m 	g 		20
i 	p 	d 		20
l 	d 	j 		20
h 	v 	o 		20
, 	t 	i 		20
v 	s 	o 		20
y 	e 	f 		20
v 	c 	e 		20
c 	v 	´ 		20
j 	k 	. 		20
e 	p 	w 		20
n 	y 	q 		20
z 	d 	f 		20
r 	z 	s 		20

	h 	+ 		20
f 	p 	, 		20
f 	u 	o 		20
b 	g 	m 		20
w 	d 	a 		20
r 	h 	, 		20
c 	h 	j 		20
n 	y 	h 		20
i 	u 	i 		20
b 	- 	o 		20
z 	k 	
		20
y 	j 	e 		20

	+ 	v 		20
a 	j 	k 		20
t 	k 	. 		20
, 	n 	a 		20
b 	f 	i 		20
- 	k 	w 		20
k 	d 	
		20
+ 	d 	v 		20
s 	d 	t 		19
k 	r 	. 		19
b 	x 	c 		19
o 	. 	k 		19
k 	t 	y 		19
p 	l 	` 		19
l 	g 	- 		19
t 	n 	, 		19
- 	h 	. 		19
` 	a 	o 		19
t 	r 	c 		19
l 	r 	p 		19
j 	s 	, 		19
l 	v 	, 		19
o 	r 	x 		19
x 	t 	b 		19
a 	z 	b 		19

	h 	` 		19
- 	j 	´ 		19
o 	ñ 	u 		19
r 	- 	z 		19
f 	e 	p 		19
w 	c 	h 		19
u 	h 	s 		19
x 	y 	p 		19
e 	t 	d 		19
p 	f 	c 		19
u 	l 	` 		19
y 	. 	p 		19
n 	p 	f 		19
u 	d 	t 		19
` 	e 	b 		19
. 	a 	h 		19
v 	r 	, 		19
a 	- 	q 		19
w 	y 	t 		19
p 	s 	m 		19
r 	q 	. 		19
d 	n 	- 		19
e 	f 	k 		19
. 	c 	b 		19
y 	k 	j 		19

	ñ 	i 		19
p 	- 	b 		19
t 	c 	s 		19
d 	k 	, 		19
. 	i 	, 		19
- 	l 	p 		19
q 	
	u 		19
n 	w 	u 		19
d 	a 	ç 		19
l 	r 	. 		19
x 	l 	. 		19
m 	p 	v 		19
k 	p 	l 		19
. 	j 	e 		19
l 	b 	t 		19
a 	q 	c 		19
u 	h 	´ 		19
d 	k 	o 		19
g 	m 	y 		19
p 	. 	b 		19
z 	y 	z 		19
j 	t 	e 		19
s 	v 	p 		19
l 	z 	n 		19
e 	s 	` 		19
r 	m 	g 		19
e 	h 	s 		19
. 	- 	t 		19
n 	, 	l 		19
o 	k 	n 		19
t 	p 	d 		19
p 	c 	d 		19
m 	y 	x 		19
i 	r 	` 		19
r 	k 	p 		19
w 	o 	y 		19
h 	k 	u 		19
x 	p 	s 		19
p 	- 	l 		19
m 	g 	y 		19
d 	x 	d 		19
m 	t 	- 		19
a 	j 	- 		19
j 	s 	a 		19
l 	m 	t 		19
j 	p 	. 		19
w 	i 	x 		19
e 	i 	´ 		19
t 	y 	v 		19
g 	s 	f 		19
v 	o 	w 		19
u 	o 	z 		19
r 	m 	x 		19
. 	a 	v 		19
c 	l 	s 		19
i 	y 	, 		19
n 	t 	` 		19
u 	j 	, 		19
l 	g 	t 		19
g 	c 	a 		19
n 	p 	. 		19
f 	m 	o 		19
z 	a 	´ 		19
z 	l 	y 		19
u 	i 	ç 		19
w 	f 	m 		19
- 	a 	e 		19
v 	p 	. 		19
t 	v 	m 		19
t 	d 	r 		19
e 	j 	k 		19
h 	d 	, 		19
q 	i 	u 		19
u 	y 	v 		19
k 	l 	. 		19
t 	r 	b 		19
s 	z 	u 		19
h 	r 	k 		19
a 	q 	e 		19
p 	r 	f 		19
q 	a 	w 		19
w 	b 	i 		19
a 	l 	x 		19
i 	. 	f 		19
h 	s 	f 		19

	f 	z 		19
z 	c 	h 		19
x 	i 	` 		19
x 	y 	t 		19
o 	g 	f 		19
j 	. 	t 		19
h 	c 	e 		19
g 	- 	y 		19
y 	j 	o 		19
f 	t 	´ 		19
g 	b 	r 		19
p 	v 	e 		19
y 	c 	´ 		19

	, 	b 		19
b 	g 	a 		19
i 	e 	x 		19
j 	d 	s 		19
u 	x 	m 		19
w 	s 	d 		19
y 	o 	w 		19
h 	. 	r 		19
x 	n 	e 		19
o 	, 	q 		19
q 	a 	y 		19
f 	n 	k 		19
t 	b 	. 		19

	+ 	k 		19
w 	u 	. 		19
r 	k 	´ 		19
i 	u 	f 		19
f 	o 	- 		18
k 	. 	i 		18
- 	k 	´ 		18
q 	o 	m 		18
u 	y 	p 		18
< 	
	h 		18
s 	c 	f 		18
j 	m 	´ 		18
x 	d 	i 		18
z 	- 	e 		18
m 	l 	- 		18
b 	. 	u 		18
+ 	a 	r 		18
- 	o 	j 		18
y 	m 	, 		18
k 	f 	
		18
x 	j 	
		18
. 	t 	d 		18
v 	l 	j 		18
d 	q 	
		18
h 	c 	- 		18
v 	- 	t 		18
m 	x 	. 		18
i 	h 	m 		18
o 	d 	j 		18
r 	f 	- 		18
t 	. 	k 		18
h 	- 	u 		18
. 	r 	c 		18
m 	r 	, 		18
y 	o 	e 		18
e 	g 	k 		18
x 	- 	w 		18
w 	n 	d 		18
n 	- 	z 		18
h 	c 	. 		18
a 	e 	w 		18
f 	i 	h 		18
f 	. 	p 		18
v 	z 	
		18
e 	f 	m 		18
, 	j 	o 		18
. 	i 	e 		18
b 	d 	f 		18
u 	. 	t 		18

	v 	z 		18
j 	c 	i 		18
p 	d 	t 		18
c 	m 	t 		18
h 	m 	b 		18
c 	l 	v 		18
- 	x 	a 		18
l 	r 	- 		18
a 	y 	j 		18
. 	+ 	
		18
y 	d 	´ 		18
e 	x 	r 		18

	+ 	f 		18
- 	g 	. 		18
x 	o 	- 		18
d 	g 	c 		18
< 	
	n 		18
v 	. 	v 		18
t 	v 	´ 		18
q 	- 	t 		18
u 	q 	e 		18
d 	c 	r 		18
v 	u 	h 		18
g 	` 	o 		18
- 	o 	k 		18
u 	. 	m 		18
f 	x 	. 		18
j 	i 	p 		18
r 	. 	u 		18
l 	- 	. 		18
x 	e 	- 		18
o 	t 	` 		18
o 	x 	w 		18
u 	c 	z 		18
- 	z 	´ 		18
z 	s 	i 		18
j 	v 	o 		18
t 	r 	v 		18
m 	v 	. 		18
y 	v 	y 		18
- 	c 	, 		18
o 	z 	d 		18
+ 	- 	
		18
f 	n 	o 		18
c 	m 	g 		18
i 	+ 	
		18
p 	z 	l 		18
f 	d 	e 		18
t 	v 	d 		18
h 	l 	k 		18
i 	j 	f 		18
