XXX Cal normalitzar
Stats of file: src/ca.corpus.full.txt

		27510344
w 	y 	t 		19
i 	h 	l 		19
d 	c 	r 		19
f 	e 	f 		19
. 	´ 	e 		19
r 	z 	, 		19
w 	s 	a 		19
k 	r 	. 		19
v 	m 	
		19
t 	w 	
		19
. 	p 	
		19
f 	. 	m 		19

	h 	- 		19
w 	g 	
		19
d 	t 	- 		19
m 	l 	u 		19
d 	h 	, 		19
s 	, 	e 		19
f 	o 	p 		19
a 	u 	ñ 		19
u 	y 	g 		19
t 	i 	ñ 		19
r 	v 	, 		19
h 	g 	
		19
x 	. 	h 		19

	w 	f 		19
t 	- 	w 		19
h 	. 	p 		19
r 	. 	w 		19
u 	h 	n 		19
o 	s 	d 		19
i 	p 	k 		19
h 	m 	. 		19
´ 	i 	ñ 		19
h 	. 	o 		19
t 	r 	s 		19
l 	r 	` 		19
- 	r 	h 		19
p 	w 	a 		19
f 	t 	` 		19
m 	d 	, 		19

	+ 	b 		19
k 	j 	a 		19
- 	i 	b 		19
o 	i 	´ 		19
c 	- 	b 		19
n 	h 	, 		19
p 	. 	a 		19
d 	- 	t 		19
. 	u 	m 		19
- 	o 	m 		19
w 	. 	o 		19
a 	h 	ç 		19
o 	v 	r 		19
t 	s 	j 		19
j 	u 	h 		19
a 	w 	- 		19
z 	m 	e 		19
n 	y 	t 		19
d 	h 	y 		19
t 	h 	f 		19
. 	h 	o 		19
t 	i 	w 		19
r 	u 	- 		19
z 	u 	i 		19
p 	d 	c 		19
j 	f 	k 		19
d 	. 	o 		19
, 	a 	m 		19
- 	y 	v 		19
j 	
	f 		19
o 	w 	m 		19
s 	z 	´ 		19
- 	c 	d 		19
s 	. 	v 		19
g 	w 	o 		19
w 	d 	o 		19
i 	r 	f 		19
. 	n 	o 		19
g 	a 	´ 		19

	y 	m 		19
n 	f 	s 		19
p 	e 	f 		19
r 	- 	k 		19
o 	- 	u 		19
c 	k 	x 		19
w 	l 	, 		19
i 	b 	h 		19
p 	n 	i 		19

	y 	p 		19
f 	x 	
		19
i 	f 	n 		19
g 	- 	l 		19
m 	p 	- 		19
s 	x 	o 		19
, 	l 	a 		19
s 	k 	j 		19
h 	d 	- 		19
a 	k 	c 		19
g 	b 	, 		19
c 	o 	` 		19
f 	s 	c 		19
. 	f 	a 		19
z 	r 	
		19

	j 	v 		19
f 	r 	s 		19
s 	t 	j 		19
y 	h 	o 		19
u 	p 	- 		19
w 	t 	
		19
x 	g 	l 		19
f 	d 	l 		19
j 	
	- 		19
a 	j 	k 		19
s 	y 	b 		19
u 	y 	n 		19
e 	i 	q 		19
k 	e 	z 		19
u 	s 	w 		19
j 	i 	u 		19
i 	e 	o 		19
m 	w 	o 		19
i 	m 	g 		19
l 	b 	. 		19
r 	m 	c 		19
z 	u 	h 		19
e 	x 	y 		19
d 	s 	u 		19
s 	z 	, 		19
h 	t 	n 		19
b 	m 	, 		19
u 	z 	´ 		19
o 	. 	d 		18
b 	t 	. 		18
n 	z 	l 		18
k 	. 	e 		18
- 	p 	
		18
o 	c 	q 		18
z 	e 	o 		18
n 	u 	w 		18
t 	c 	i 		18
l 	c 	. 		18
i 	- 	, 		18

	z 	x 		18
t 	u 	q 		18

	t 	k 		18
o 	b 	h 		18
x 	v 	- 		18
w 	u 	d 		18
a 	y 	p 		18
g 	s 	c 		18
- 	s 	k 		18
w 	o 	w 		18
. 	- 	h 		18
c 	g 	o 		18
e 	u 	q 		18
w 	a 	q 		18
l 	d 	k 		18
- 	d 	h 		18
o 	y 	` 		18
a 	g 	w 		18
. 	l 	f 		18
i 	. 	o 		18
t 	k 	r 		18
c 	- 	f 		18
z 	- 	f 		18
a 	, 	e 		18
m 	- 	p 		18
i 	- 	y 		18
z 	- 	s 		18
q 	v 	i 		18
u 	e 	p 		18
r 	g 	t 		18
u 	h 	t 		18
z 	v 	o 		18
- 	z 	o 		18
r 	x 	. 		18
a 	j 	l 		18
u 	- 	f 		18
t 	z 	n 		18
c 	z 	i 		18
- 	k 	r 		18
r 	k 	- 		18
o 	i 	p 		18
h 	u 	w 		18
q 	a 	h 		18

	d 	k 		18
i 	+ 	
		18
k 	r 	´ 		18
s 	h 	f 		18
s 	d 	l 		18
y 	s 	q 		18
c 	d 	l 		18
h 	. 	d 		18
e 	k 	y 		18
, 	b 	
		18

	. 	o 		18
y 	r 	s 		18
, 	l 	
		18
u 	i 	h 		18
u 	o 	y 		18
- 	y 	- 		18
e 	. 	i 		18
i 	x 	b 		18
t 	. 	n 		18
c 	p 	r 		18
. 	x 	s 		18
e 	u 	h 		18
k 	t 	. 		18
y 	e 	o 		18
w 	k 	, 		18
d 	t 	a 		18
g 	s 	y 		18
l 	v 	y 		18
t 	y 	b 		18
h 	f 	a 		18
+ 	
	k 		18
h 	i 	w 		18
. 	d 	
		18
i 	w 	d 		18
t 	. 	y 		18
t 	s 	r 		18
m 	k 	o 		18
y 	l 	, 		18
a 	o 	h 		18
b 	- 	z 		18
w 	. 	u 		18
l 	c 	m 		18
p 	b 	s 		18
g 	- 	j 		18
u 	i 	ñ 		18
e 	b 	- 		18
z 	n 	u 		18
y 	s 	b 		18

	l 	z 		18
z 	- 	
		18
i 	z 	t 		18
m 	y 	n 		18
u 	k 	- 		18
n 	u 	ñ 		18
z 	- 	r 		18
j 	o 	m 		18
e 	a 	i 		18
h 	c 	r 		18
d 	g 	o 		18
l 	s 	m 		18
f 	h 	a 		18
z 	k 	r 		18
t 	- 	u 		18
a 	v 	t 		18
- 	f 	
		18
a 	j 	n 		18
g 	- 	n 		18
i 	k 	w 		18
b 	. 	i 		18
z 	- 	v 		18
m 	c 	p 		18
ñ 	a 	f 		18
a 	k 	` 		18
p 	h 	- 		18
q 	i 	p 		18
x 	o 	e 		18
z 	g 	o 		18

	x 	n 		18
u 	a 	q 		18
c 	. 	h 		18
k 	v 	
		18
h 	v 	e 		18
u 	z 	y 		18
v 	u 	o 		18
, 	e 	s 		18
p 	- 	e 		18
h 	d 	m 		18
q 	
	q 		18
e 	d 	k 		18
, 	d 	e 		18
s 	u 	j 		18
a 	q 	t 		18
b 	- 	b 		18
r 	k 	r 		18
r 	h 	. 		18

	` 	- 		18
r 	v 	. 		17
y 	b 	
		17
- 	o 	g 		17
. 	b 	r 		17
j 	c 	i 		17
p 	d 	s 		17
h 	r 	b 		17
o 	. 	o 		17

	x 	s 		17
o 	i 	h 		17
a 	ç 	´ 		17
u 	- 	i 		17
j 	r 	
		17
s 	d 	b 		17
i 	a 	y 		17
o 	. 	r 		17
e 	z 	q 		17
t 	. 	d 		17
a 	h 	j 		17
w 	a 	j 		17
m 	t 	o 		17
k 	g 	b 		17
x 	l 	i 		17
q 	
	b 		17
t 	x 	t 		17
e 	h 	d 		17
- 	s 	, 		17
j 	u 	ñ 		17
x 	y 	, 		17
a 	< 	h 		17
x 	k 	e 		17
y 	u 	h 		17
j 	
	q 		17
j 	
	h 		17
, 	l 	e 		17
y 	a 	y 		17
c 	z 	, 		17
b 	a 	x 		17
m 	- 	m 		17
. 	d 	o 		17
c 	- 	j 		17
w 	a 	x 		17
u 	ñ 	u 		17
w 	s 	i 		17
f 	m 	, 		17
e 	. 	f 		17
b 	k 	, 		17
n 	s 	z 		17
i 	r 	j 		17
u 	y 	t 		17
j 	k 	. 		17
b 	v 	r 		17
t 	p 	h 		17
o 	w 	k 		17
v 	o 	a 		17
l 	t 	k 		17
c 	. 	i 		17
e 	k 	´ 		17
t 	h 	k 		17
l 	. 	p 		17
o 	k 	q 		17
i 	k 	- 		17
s 	v 	´ 		17
k 	w 	
		17
. 	m 	
		17
i 	. 	a 		17
p 	o 	j 		17
h 	y 	g 		17
e 	w 	y 		17
x 	c 	h 		17
c 	l 	c 		17
d 	j 	´ 		17
c 	r 	v 		17
< 	
	m 		17
o 	ç 	o 		17
a 	f 	y 		17
p 	j 	e 		17
´ 	i 	j 		17
t 	. 	u 		17
h 	r 	v 		17
w 	k 	a 		17
. 	j 	o 		17
- 	p 	y 		17
s 	z 	i 		17
. 	o 	l 		17
v 	e 	p 		17
r 	t 	k 		17
´ 	o 	k 		17
u 	j 	p 		17
l 	k 	w 		17
u 	y 	- 		17
f 	t 	p 		17
z 	y 	. 		17

	x 	q 		17
. 	
	< 		17
r 	d 	g 		17
w 	´ 	i 		17
s 	c 	t 		17
. 	s 	v 		17
m 	s 	p 		17
k 	v 	e 		17
s 	b 	. 		17
e 	b 	h 		17
m 	u 	p 		17
y 	s 	z 		17

	, 	e 		17
r 	m 	b 		17
e 	k 	- 		17
o 	y 	- 		17

	, 	p 		17
n 	x 	s 		17
c 	j 	
		17
n 	y 	l 		17
n 	x 	u 		17
a 	. 	v 		17
l 	j 	
		17
r 	- 	u 		17
z 	t 	. 		17
a 	t 	q 		17
j 	. 	d 		17
d 	f 	e 		17
n 	b 	s 		17
z 	o 	w 		17
i 	k 	m 		17

	q 	, 		17
j 	m 	i 		17
a 	. 	b 		17
, 	q 	u 		17
l 	j 	o 		17
l 	z 	, 		17
o 	x 	b 		17
s 	n 	, 		17
o 	h 	´ 		17
n 	. 	h 		17
o 	x 	s 		17
w 	o 	h 		17
d 	k 	i 		17
d 	g 	k 		17
v 	d 	i 		17
j 	. 	j 		17
o 	g 	p 		17
+ 	g 	u 		17
l 	g 	w 		17
w 	c 	o 		17
u 	f 	s 		17

	- 	´ 		17
i 	. 	l 		17
- 	d 	v 		17
g 	t 	k 		17
i 	. 	i 		17
r 	m 	t 		17
f 	d 	
		17
p 	- 	u 		17
b 	h 	e 		17
y 	n 	- 		17
m 	g 	m 		17
n 	g 	x 		17
f 	. 	a 		17
- 	i 	, 		17

	g 	z 		17
` 	a 	j 		17
g 	- 	f 		17
c 	i 	h 		17
m 	d 	o 		17
w 	. 	v 		17
m 	k 	i 		17
d 	f 	u 		17
y 	c 	u 		16
k 	l 	´ 		16
j 	e 	j 		16

	z 	p 		16
` 	e 	- 		16
l 	d 	y 		16
b 	m 	x 		16
e 	v 	- 		16

	o 	ñ 		16
p 	u 	- 		16
c 	y 	z 		16
j 	y 	n 		16
c 	g 	u 		16
d 	- 	h 		16
w 	l 	. 		16

	f 	j 		16
- 	e 	g 		16
t 	z 	h 		16
w 	. 	h 		16
j 	u 	z 		16
w 	i 	v 		16
z 	i 	f 		16
c 	m 	u 		16
d 	b 	l 		16
c 	. 	k 		16
o 	c 	z 		16
a 	g 	- 		16
r 	i 	w 		16
j 	l 	e 		16
c 	b 	o 		16
y 	d 	b 		16
b 	u 	p 		16
p 	r 	c 		16
c 	m 	t 		16
c 	t 	b 		16
b 	e 	p 		16
k 	- 	t 		16

	z 	- 		16
- 	s 	y 		16
j 	h 	e 		16
l 	m 	y 		16

	z 	f 		16
p 	. 	o 		16
f 	. 	k 		16
f 	a 	p 		16
u 	g 	- 		16
ñ 	i 	z 		16
g 	f 	d 		16
m 	x 	f 		16
m 	. 	s 		16
e 	j 	, 		16
n 	r 	n 		16
u 	y 	` 		16
u 	m 	g 		16
p 	- 	m 		16
c 	p 	h 		16

	p 	j 		16
i 	d 	p 		16
x 	a 	- 		16
p 	g 	a 		16
n 	l 	´ 		16
- 	e 	. 		16
d 	t 	o 		16
u 	h 	s 		16
r 	z 	l 		16
p 	v 	. 		16
k 	` 	o 		16
z 	h 	d 		16
s 	r 	s 		16
z 	e 	j 		16
p 	- 	s 		16
v 	l 	
		16
y 	- 	n 		16
w 	p 	a 		16
a 	v 	p 		16
- 	t 	x 		16
c 	- 	t 		16
s 	m 	y 		16
. 	u 	s 		16
i 	z 	` 		16
f 	e 	z 		16
o 	. 	l 		16
n 	l 	b 		16
y 	f 	o 		16
r 	b 	- 		16
b 	. 	o 		16
a 	j 	r 		16

	+ 	n 		16
a 	x 	l 		16
+ 	
	r 		16
k 	p 	
		16
- 	u 	c 		16
- 	c 	` 		16
r 	z 	` 		16
g 	p 	, 		16
v 	t 	s 		16
s 	- 	x 		16
t 	m 	´ 		16
a 	` 	a 		16
p 	e 	v 		16
´ 	e 	´ 		16
a 	f 	- 		16
s 	v 	. 		16
w 	u 	- 		16
f 	y 	a 		16
. 	s 	h 		16
j 	u 	w 		16
i 	f 	k 		16
n 	j 	, 		16
x 	- 	v 		16

	. 	g 		16
i 	e 	x 		16
w 	i 	p 		16
- 	s 	´ 		16
w 	d 	u 		16
u 	w 	i 		16
w 	o 	s 		16
d 	m 	´ 		16
f 	z 	a 		16
a 	y 	z 		16
b 	r 	c 		16
w 	t 	a 		16
o 	a 	f 		16
g 	l 	, 		16
r 	- 	f 		16
a 	. 	- 		16
t 	h 	t 		16
j 	i 	z 		16
. 	m 	o 		16
x 	d 	s 		16
g 	f 	
		16
b 	e 	ç 		16
a 	u 	´ 		16
< 	
	c 		16
y 	
	` 		16
m 	u 	. 		16
m 	s 	b 		16
t 	y 	u 		16
s 	n 	c 		16
s 	p 	- 		16
x 	t 	` 		16
y 	o 	a 		16

	x 	r 		16
l 	x 	o 		16
o 	p 	j 		16
j 	e 	o 		16
u 	. 	, 		16
j 	i 	j 		16
a 	k 	p 		16
m 	- 	a 		16
w 	o 	b 		16
- 	d 	´ 		16
a 	v 	c 		16
u 	. 	a 		16
+ 	
	q 		16
v 	a 	o 		16
d 	s 	v 		16
. 	b 	o 		16
b 	m 	. 		16
e 	c 	b 		16
o 	f 	d 		16
- 	s 	w 		16
p 	o 	x 		15
o 	d 	k 		15
- 	n 	´ 		15
h 	- 	t 		15
c 	l 	, 		15
w 	o 	. 		15
- 	t 	- 		15
r 	m 	p 		15
s 	k 	l 		15
. 	h 	e 		15
h 	y 	i 		15
w 	o 	, 		15
v 	- 	r 		15
h 	d 	f 		15
h 	+ 	
		15
m 	. 	i 		15
- 	f 	´ 		15
f 	y 	n 		15
g 	f 	o 		15
h 	- 	n 		15
q 	a 	m 		15
l 	r 	u 		15
- 	u 	. 		15
m 	g 	e 		15
, 	a 	n 		15
y 	- 	g 		15
o 	w 	p 		15
h 	s 	k 		15
o 	e 	- 		15
p 	y 	. 		15
t 	r 	n 		15
m 	t 	. 		15
w 	t 	i 		15
n 	k 	n 		15

	q 	b 		15
u 	. 	c 		15
p 	r 	p 		15
w 	b 	
		15
k 	- 	s 		15

	l 	k 		15
- 	v 	. 		15
n 	. 	y 		15
x 	u 	p 		15
j 	r 	, 		15
e 	k 	r 		15
d 	b 	i 		15
c 	v 	´ 		15
l 	t 	f 		15
u 	m 	h 		15
m 	e 	` 		15
f 	t 	c 		15
. 	e 	t 		15
a 	y 	g 		15
j 	o 	q 		15
n 	j 	. 		15
u 	o 	p 		15
r 	k 	d 		15
d 	c 	e 		15
c 	g 	e 		15
q 	i 	r 		15
t 	l 	d 		15
s 	n 	k 		15
k 	p 	d 		15
y 	t 	s 		15

	u 	q 		15
j 	
	y 		15
k 	s 	p 		15
t 	u 	w 		15
m 	b 	t 		15
a 	
	ç 		15
b 	- 	e 		15
m 	x 	- 		15
b 	c 	e 		15
m 	- 	d 		15

	y 	b 		15
a 	. 	w 		15
b 	w 	
		15
r 	z 	. 		15
< 	
	< 		15
p 	y 	k 		15
ñ 	´ 	a 		15
z 	s 	e 		15
c 	- 	d 		15
s 	v 	, 		15
f 	i 	p 		15
f 	- 	r 		15
g 	w 	n 		15
c 	n 	r 		15
a 	ç 	e 		15
r 	c 	z 		15
d 	b 	r 		15
c 	m 	s 		15
u 	a 	ç 		15
m 	. 	o 		15
h 	
	x 		15
k 	p 	f 		15
a 	o 	a 		15
s 	y 	t 		15
n 	h 	´ 		15
v 	l 	j 		15
e 	
	ç 		15
< 	
	l 		15
b 	z 	i 		15
b 	- 	a 		15
t 	p 	- 		15
e 	- 	´ 		15
a 	s 	j 		15
g 	l 	. 		15
g 	o 	ñ 		15
u 	t 	f 		15
a 	, 	. 		15
i 	j 	m 		15
. 	a 	m 		15
k 	h 	k 		15
a 	x 	p 		15
s 	. 	g 		15
m 	g 	h 		15
v 	u 	, 		15
k 	y 	e 		15
e 	d 	c 		15
c 	- 	n 		15
l 	t 	x 		15
- 	´ 	i 		15
y 	. 	, 		15
n 	. 	o 		15
r 	z 	h 		15
j 	. 	b 		15
c 	. 	l 		15
j 	d 	s 		15
c 	r 	. 		15
h 	u 	h 		15
- 	r 	´ 		15
t 	v 	´ 		15
l 	j 	i 		15
c 	. 	f 		15
a 	v 	g 		15

	v 	d 		15
e 	g 	k 		15
u 	t 	k 		15
g 	y 	g 		15
v 	. 	a 		15
o 	ç 	. 		15
y 	o 	w 		15
i 	g 	w 		15
r 	w 	` 		15
m 	l 	b 		15
a 	y 	c 		15

	, 	i 		15

	ç 	e 		15
i 	l 	q 		15
k 	g 	o 		15
t 	n 	t 		15
ñ 	a 	g 		15
- 	k 	´ 		15
f 	o 	k 		15

	e 	´ 		15
m 	t 	u 		15
p 	m 	i 		15
h 	l 	m 		15
ç 	´ 	u 		15
i 	d 	f 		15
u 	o 	b 		15
a 	x 	c 		15
m 	. 	d 		15
x 	e 	f 		15
h 	- 	d 		15
v 	f 	b 		15
. 	s 	p 		15
h 	k 	
		15
r 	k 	b 		14
e 	v 	n 		14
o 	y 	z 		14
f 	t 	b 		14
i 	. 	p 		14
e 	w 	r 		14
. 	r 	u 		14
s 	h 	` 		14
x 	c 	
		14
t 	p 	s 		14
m 	k 	a 		14
i 	g 	k 		14
j 	d 	e 		14
k 	x 	o 		14
r 	m 	n 		14
k 	- 	d 		14
b 	s 	g 		14
z 	y 	m 		14
v 	e 	k 		14
k 	s 	d 		14
o 	m 	k 		14
l 	. 	h 		14
m 	d 	t 		14
- 	o 	t 		14
ç 	a 	y 		14
y 	z 	e 		14
p 	n 	` 		14

	u 	+ 		14
x 	m 	s 		14
ñ 	e 	t 		14
v 	a 	x 		14
- 	e 	v 		14
r 	c 	q 		14
s 	y 	u 		14
d 	u 	j 		14
g 	s 	g 		14
n 	- 	u 		14
x 	. 	p 		14
e 	- 	x 		14
p 	v 	r 		14
v 	d 	- 		14
c 	s 	u 		14
x 	h 	u 		14

	q 	- 		14
c 	s 	d 		14
b 	m 	´ 		14
k 	q 	
		14
m 	l 	n 		14
i 	u 	x 		14
+ 	c 	i 		14
j 	u 	c 		14

	q 	r 		14
y 	l 	´ 		14
v 	k 	o 		14
h 	q 	
		14
- 	b 	y 		14
e 	p 	k 		14
v 	y 	w 		14
i 	v 	n 		14
d 	t 	e 		14
g 	v 	o 		14
i 	c 	p 		14
k 	j 	e 		14
w 	- 	h 		14
c 	d 	r 		14

	h 	+ 		14
x 	s 	e 		14
m 	p 	m 		14
ç 	e 	t 		14
h 	- 	h 		14
i 	v 	k 		14
k 	f 	r 		14
o 	g 	t 		14
k 	- 	i 		14
i 	ç 	, 		14
r 	- 	y 		14
t 	s 	` 		14
y 	k 	i 		14
e 	u 	` 		14
b 	t 	` 		14
c 	d 	a 		14

	- 	w 		14
n 	s 	j 		14
t 	o 	´ 		14
- 	` 	e 		14
v 	n 	v 		14
x 	f 	a 		14
p 	b 	l 		14
c 	. 	t 		14
p 	n 	a 		14
q 	t 	a 		14
e 	x 	j 		14
a 	w 	p 		14
u 	y 	l 		14
h 	f 	. 		14
t 	p 	i 		14
k 	- 	k 		14
d 	h 	. 		14
m 	e 	ñ 		14
c 	o 	j 		14
e 	. 	x 		14
c 	m 	p 		14
o 	k 	- 		14
f 	- 	s 		14
b 	y 	n 		14
, 	a 	l 		14
o 	. 	e 		14
s 	g 	t 		14
n 	p 	s 		14
x 	h 	t 		14
t 	z 	v 		14
e 	d 	z 		14
y 	d 	u 		14

	g 	x 		14
o 	- 	, 		14
+ 	
	´ 		14
o 	´ 	u 		14
x 	b 	´ 		14

	g 	k 		14
a 	e 	w 		14
ç 	o 	t 		14
w 	
	x 		14
- 	g 	` 		14
. 	p 	o 		14
b 	u 	ñ 		14
m 	o 	q 		14
p 	c 	t 		14
d 	c 	u 		14
n 	. 	n 		14
t 	b 	s 		14
c 	z 	. 		14
w 	e 	- 		14
s 	, 	c 		14
- 	g 	
		14
q 	u 	n 		14
m 	- 	i 		14
t 	y 	g 		14
k 	f 	a 		14
b 	p 	o 		14
, 	. 	, 		14
a 	k 	f 		14
b 	v 	
		14
d 	z 	, 		14
´ 	i 	u 		14

	y 	- 		14
- 	o 	v 		14
f 	- 	f 		14
g 	f 	a 		14
p 	c 	u 		14

	q 	d 		14
b 	t 	, 		14
. 	a 	u 		14
- 	i 	k 		14

	k 	j 		14
q 	e 	r 		14
ñ 	e 	d 		14
k 	c 	
		14
t 	. 	r 		14
m 	c 	b 		14
s 	- 	y 		14
o 	z 	- 		14
o 	a 	e 		14
m 	g 	c 		14

	w 	s 		14
t 	. 	h 		14
z 	v 	a 		14
b 	y 	z 		14
m 	k 	e 		14
y 	. 	o 		14
- 	c 	p 		14
w 	u 	. 		14
h 	b 	r 		14
. 	m 	u 		14
x 	e 	- 		14
i 	u 	f 		14
d 	p 	l 		14
´ 	u 	o 		13
y 	i 	o 		13
d 	p 	. 		13
m 	d 	c 		13
h 	s 	l 		13
s 	q 	a 		13
v 	j 	e 		13
c 	g 	t 		13
b 	q 	u 		13
m 	- 	b 		13
e 	c 	g 		13
. 	t 	e 		13
w 	b 	e 		13
z 	l 	´ 		13
n 	. 	i 		13
e 	q 	
		13
i 	. 	n 		13
o 	. 	j 		13
+ 	m 	a 		13
c 	t 	- 		13
g 	m 	, 		13

	. 	u 		13
p 	k 	g 		13
q 	b 	a 		13
z 	s 	i 		13
- 	b 	´ 		13
w 	r 	y 		13
- 	w 	
		13
z 	m 	, 		13
p 	u 	` 		13
g 	b 	p 		13
p 	y 	s 		13
h 	c 	l 		13
s 	n 	p 		13
n 	y 	b 		13
b 	m 	o 		13
i 	c 	b 		13
i 	j 	z 		13
a 	o 	y 		13
k 	o 	x 		13
- 	u 	d 		13
ç 	a 	b 		13
g 	t 	s 		13
g 	l 	x 		13
g 	m 	t 		13
v 	f 	
		13
a 	ñ 	c 		13
s 	z 	l 		13
c 	d 	` 		13
y 	h 	
		13
n 	v 	l 		13
d 	k 	r 		13

	q 	w 		13
v 	. 	g 		13
e 	. 	t 		13
c 	t 	l 		13
m 	y 	- 		13
w 	l 	s 		13
s 	. 	u 		13
- 	l 	x 		13
z 	d 	o 		13

	y 	l 		13
t 	h 	q 		13
u 	l 	x 		13
m 	w 	, 		13
, 	u 	n 		13
h 	t 	f 		13
r 	v 	y 		13
s 	. 	r 		13
a 	u 	ç 		13
g 	- 	i 		13
y 	u 	p 		13

	i 	+ 		13
s 	n 	. 		13
g 	h 	m 		13
n 	d 	n 		13
a 	. 	k 		13
d 	p 	r 		13
j 	. 	k 		13
j 	. 	f 		13
u 	f 	- 		13
g 	- 	w 		13
k 	y 	b 		13
z 	l 	
		13
f 	
	` 		13
s 	- 	. 		13

	f 	w 		13
b 	c 	n 		13
h 	j 	o 		13
f 	s 	k 		13
j 	s 	u 		13
+ 	s 	o 		13
d 	e 	ñ 		13
g 	y 	s 		13
y 	s 	m 		13
n 	. 	m 		13
x 	p 	. 		13
v 	u 	. 		13
o 	. 	a 		13
s 	p 	s 		13
l 	. 	s 		13
f 	g 	
		13
b 	l 	, 		13
m 	i 	w 		13
e 	x 	d 		13
e 	z 	m 		13
b 	z 	o 		13
x 	´ 	a 		13
o 	x 	- 		13
s 	p 	f 		13
ç 	o 	, 		13
t 	s 	z 		13
i 	h 	k 		13
f 	l 	, 		13
g 	f 	t 		13
a 	j 	. 		13
d 	- 	u 		13
p 	- 	n 		13
m 	u 	x 		13
o 	t 	v 		13
q 	l 	a 		13
j 	n 	d 		13
n 	. 	p 		13
o 	m 	h 		13
x 	o 	g 		13
m 	l 	s 		13
t 	n 	` 		13
. 	+ 	. 		13
j 	s 	p 		13
i 	j 	v 		13
u 	j 	m 		13
. 	w 	h 		13
c 	y 	x 		13
s 	. 	j 		13
m 	x 	. 		13
g 	- 	c 		13
s 	b 	, 		13
o 	. 	p 		13
a 	. 	u 		13
< 	
	n 		13
z 	c 	u 		13
g 	s 	u 		13
t 	s 	f 		13
´ 	u 	y 		13
m 	n 	, 		13
r 	m 	g 		13
f 	b 	
		13
x 	n 	a 		13
´ 	o 	u 		13
y 	d 	j 		13
. 	t 	r 		13
y 	n 	b 		13
w 	u 	p 		13
y 	o 	v 		13
j 	v 	o 		13
p 	t 	h 		13
z 	s 	t 		13
n 	. 	d 		13
t 	f 	t 		13
m 	c 	, 		13
p 	- 	g 		13
o 	ç 	, 		13
r 	u 	w 		13
m 	d 	. 		13

	. 	r 		13
x 	m 	o 		13
i 	y 	` 		13
i 	v 	x 		13
p 	z 	k 		13
n 	h 	t 		13
x 	j 	u 		13
w 	s 	b 		13
- 	e 	, 		13
u 	v 	` 		13
z 	t 	i 		13
k 	m 	i 		13
e 	- 	y 		13
` 	- 	+ 		13
n 	ç 	e 		13
i 	a 	ñ 		13
e 	i 	w 		13
` 	a 	o 		13
e 	b 	v 		13
s 	u 	ñ 		13
v 	g 	e 		13
u 	j 	- 		13
z 	t 	u 		13
n 	l 	f 		13
d 	u 	ñ 		13
s 	k 	w 		13
k 	y 	t 		13
i 	z 	p 		13
e 	p 	d 		13
n 	y 	w 		13
j 	l 	i 		13
o 	- 	z 		13
u 	k 	m 		13
e 	t 	p 		13
y 	i 	b 		13
s 	y 	k 		13
c 	r 	, 		13
t 	. 	- 		13
u 	q 	t 		12
g 	u 	f 		12
e 	v 	c 		12
e 	x 	r 		12
b 	c 	r 		12
s 	d 	p 		12
k 	- 	n 		12
s 	f 	d 		12
< 	
	b 		12
g 	j 	e 		12
w 	o 	z 		12
o 	x 	` 		12
x 	h 	e 		12

	- 	` 		12
. 	a 	t 		12
l 	w 	
		12
. 	n 	i 		12
h 	
	` 		12
m 	- 	u 		12
u 	+ 	
		12
y 	- 	r 		12
u 	. 	e 		12

	, 	t 		12
p 	y 	u 		12
e 	y 	u 		12
i 	t 	q 		12
k 	t 	, 		12
m 	h 	c 		12
o 	+ 	
		12
s 	v 	r 		12
y 	r 	y 		12
y 	k 	, 		12
s 	g 	s 		12
n 	c 	m 		12
f 	p 	u 		12
y 	m 	` 		12
m 	- 	r 		12
m 	h 	u 		12
` 	e 	k 		12
x 	y 	u 		12
y 	n 	k 		12
t 	. 	b 		12
a 	o 	g 		12
o 	h 	- 		12
o 	a 	- 		12
k 	x 	
		12
- 	s 	l 		12
s 	. 	b 		12
a 	, 	i 		12
e 	j 	s 		12
d 	p 	, 		12
o 	k 	b 		12
k 	- 	r 		12
v 	b 	. 		12
a 	ñ 	` 		12
- 	r 	, 		12
o 	j 	v 		12
m 	c 	f 		12
. 	a 	e 		12
. 	b 	i 		12
f 	m 	i 		12
g 	q 	i 		12
e 	- 	z 		12
o 	w 	r 		12
j 	u 	o 		12

	j 	t 		12
d 	w 	g 		12
d 	. 	h 		12
s 	f 	s 		12
. 	b 	u 		12
c 	y 	d 		12
a 	y 	x 		12
u 	s 	x 		12
p 	b 	a 		12
y 	r 	. 		12
s 	. 	f 		12
o 	z 	d 		12
l 	p 	c 		12
s 	g 	b 		12
m 	g 	s 		12
b 	k 	n 		12
i 	z 	b 		12
u 	o 	u 		12
c 	u 	f 		12
k 	w 	k 		12
i 	b 	t 		12
g 	e 	j 		12
w 	y 	b 		12
n 	- 	` 		12
- 	a 	o 		12
c 	h 	d 		12
k 	f 	
		12
m 	- 	k 		12
j 	b 	. 		12
o 	p 	d 		12
z 	a 	q 		12
z 	v 	i 		12
v 	j 	
		12
a 	g 	f 		12
t 	y 	w 		12
m 	c 	u 		12
, 	e 	t 		12
c 	n 	u 		12
. 	c 	z 		12
k 	. 	- 		12
o 	j 	, 		12
o 	c 	b 		12
h 	- 	l 		12
e 	m 	w 		12
t 	c 	+ 		12
